iso-date,tmax,tavg,tmin,RR,precip,relhumid,PP,DD,SD,NN,wind,ET,GR,globrad,SN,WR,FM
1961-10-25,17.2,13.8,12.5,1.9,2.2,79,,13.1,,,7.5,,,2.778,0,,
1961-10-26,17.5,14.8,12.6,0,0,76,,13.5,,,5.5,,,3.133,0,,
1961-10-27,21.2,14,11,0,0,66,,11.1,,,5.4,,,4.99,0,,
1961-10-28,14,10.6,8.5,1.5,1.8,80,,10.3,,,3.3,,,2.876,0,,
1961-10-29,16.1,10.4,8.5,3.2,3.6,73,,9.6,,,2.6,,,4.771,0,,
1961-10-30,15.2,8.6,5.2,0,0,79,,9.2,,,1.9,,,4.011,0,,
1961-10-31,12.7,8.6,5.8,0.2,0.3,75,,8.4,,,5.8,,,4.483,0,,
1961-11-01,9.2,9,7,0.3,0.4,85,,9.7,,,6.3,,,2.464,0,,
1961-11-02,12.9,10.7,7.5,0,0,78,,10.1,,,5.3,,,2.719,0,,
1961-11-03,11.4,7.2,4.9,1.3,1.6,77,,8.3,,,7.9,,,2.674,0,,
1961-11-04,5.3,2.9,1.8,1.3,1.7,79,,6.1,,,5.3,,,2.629,0,,
1961-11-05,3.3,2.6,2.1,0,0,91,,6.8,,,3.6,,,2.299,0,,
1961-11-06,4.4,3.1,1.1,8.5,9.1,94,,6.9,,,3,,,2.259,0,,
1961-11-07,6.2,5.1,3.9,4.6,5.1,91,,8.3,,,3.1,,,2.22,0,,
1961-11-08,6.7,4.7,2.3,0,0,78,,6.7,,,5.5,,,3.081,0,,
1961-11-09,12.6,8.8,5,1.3,1.6,76,,8.9,,,5.9,,,3.306,0,,
1961-11-10,9.1,5.4,3.1,0,0,77,,7.5,,,4,,,2.31,0,,
1961-11-11,8.4,4.3,0.5,0,0,85,,7.2,,,2.3,,,4.006,0,,
1961-11-12,8.8,7.3,4,0,0,86,,8.8,,,6.4,,,4.607,0,,
1961-11-13,7.8,5.6,4.5,15.8,16.7,92,,8.7,,,6.5,,,2.001,0,,
1961-11-14,5,1.8,1,0.6,0.8,95,,6.7,,,4.1,,,1.967,0,,
1961-11-15,2.8,1.6,1,0.3,0.5,91,,6.4,,,2.4,,,1.934,0,,
1961-11-16,3,1.3,0,0.1,0.2,91,,6.3,,,1.6,,,1.902,0,,
1961-11-17,6,4.8,0.8,0.5,0.7,92,,7.9,,,3.6,,,1.87,0,,
1961-11-18,8.4,5.4,4.3,0.1,0.2,87,,8,,,3.8,,,1.901,0,,
1961-11-19,6.4,1,-0.7,0.1,0.2,89,,6.3,,,2.5,,,2.901,0,,
1961-11-20,0.7,-2.5,-4.1,0,0,94,,5.1,,,2.7,,,3.458,0,,
1961-11-21,7.7,-0.6,-7.8,0,0,73,,4.3,,,3.1,,,5.306,0,,
1961-11-22,9.6,1.8,-3.6,0,0,66,,4.9,,,3.7,,,6.174,0,,
1961-11-23,11.4,4.6,-3.3,0.1,0.2,63,,5.7,,,4.8,,,5.692,0,,
1961-11-24,6.5,4.6,2.5,0.5,0.7,83,,7.3,,,1.7,,,1.674,0,,
1961-11-25,7.7,5.7,3.5,0,0,86,,7.9,,,2.7,,,1.706,0,,
1961-11-26,10.5,6.3,3.9,0,0,73,,7.5,,,4.1,,,3.305,0,,
1961-11-27,6.5,4.8,2.4,1.3,1.6,87,,7.2,,,2.8,,,1.602,0,,
1961-11-28,7.6,5.3,3.2,1,1.2,88,,8,,,3.6,,,2.512,0,,
1961-11-29,6.5,4.4,2.8,0,0,79,,7.2,,,5.5,,,1.613,0,,
1961-11-30,7.9,6.8,2.6,0,0,75,,7.5,,,10.4,,,1.539,0,,
1961-12-01,12.2,11.4,7.7,2.9,3.3,76,,10.3,,,10.7,,,1.519,0,,
1961-12-02,11.9,7,3.6,2.2,2.5,73,,8.1,,,10,,,2.239,0,,
1961-12-03,6.7,3.7,0.5,5.6,6.1,78,,6.1,,,5.6,,,4.462,0,,
1961-12-04,14.7,11.4,3.8,2.5,2.9,82,,10.4,,,5.7,,,2.037,0,,
1961-12-05,16.2,12.9,10.4,0.2,0.3,58,,9.7,,,10.3,,,2.633,0,,
1961-12-06,10.4,2,1.3,0,0,63,,4.7,,,6.4,,,1.437,0,,
1961-12-07,3.5,1,0.1,0,0,77,,5.2,,,4,,,4.307,0,,
1961-12-08,2.9,-0.8,-2.9,0,0,78,,4.8,,,3.7,,,4.727,0,,
1961-12-09,3.5,1.4,-2.9,3.2,3.8,69,,4.7,,,6.2,,,1.548,0,,
1961-12-10,7.4,5.2,2.4,8.4,9,88,,7.7,,,5,,,1.487,0,,
1961-12-11,13.7,10.4,4,2.9,3.3,76,,9.9,,,8.7,,,2.562,0,,
1961-12-12,10.2,8.3,7.5,9.7,10.4,88,,10,,,4.1,,,1.368,0,,
1961-12-13,7.8,1.1,-0.9,3.4,4,90,,6.4,,,4,,,1.36,0,,
1961-12-14,-0.6,-3.7,-6.1,0,0,70,,3.6,,,4.9,,,1.353,2,,
1961-12-15,-2.6,-5.7,-11.8,0,0,76,,3.1,,,3.5,,,2.22,2,,
1961-12-16,-3.8,-10.7,-13.3,0,0,74,,2.3,,,4.4,,,3.76,2,,
1961-12-17,-11.1,-14.3,-15.2,0,0,83,,1.7,,,2.1,,,3.991,2,,
1961-12-18,-7.9,-11.9,-15.9,0,0,82,,2.1,,,1.1,,,3.646,1,,
1961-12-19,-2,-5.5,-12.5,0,0,70,,2.9,,,1.7,,,3.688,1,,
1961-12-20,1.8,0.5,-3.6,0,0,87,,5.5,,,4.3,,,1.331,1,,
1961-12-21,1.9,0.4,-1.6,0,0,92,,6,,,3.8,,,1.331,0,,
1961-12-22,2,-0.6,-2.5,1.4,1.8,82,,5.2,,,5.3,,,1.332,1,,
1961-12-23,-2.5,-7.1,-8.2,0,0,91,,3.2,,,3.2,,,2.44,1,,
1961-12-24,-6.2,-10.1,-12,0,0,90,,2.7,,,2.7,,,1.962,1,,
1961-12-25,-11.2,-14.4,-17.4,0,0,88,,1.9,,,2.1,,,4.429,1,,
1961-12-26,-3.9,-9.2,-16,0,0,70,,2.3,,,2.8,,,3.619,1,,
1961-12-27,-10.9,-11.9,-13.1,0.9,1.2,88,,2.1,,,2.5,,,2.709,1,,
1961-12-28,-2.5,-5.8,-13.1,0,0,90,,3.5,,,2.3,,,1.356,2,,
1961-12-29,3.9,1.6,-3,0,0,74,,5.3,,,5.3,,,4.644,2,,
1961-12-30,4.6,3.4,-1,0.1,0.2,65,,5.1,,,6.7,,,1.569,1,,
1961-12-31,6.3,5.3,2.8,0.6,0.8,72,,6.5,,,7.3,,,1.381,0,,
1962-01-01,5.8,1.3,-0.1,0,0,61,,4.4,,,6.3,,,1.594,0,,
1962-01-02,0.1,-1.7,-3,0.1,0.1,90,,4.9,,,3,,,1.407,0,,
1962-01-03,1.9,-1.5,-6.5,0,0,79,,4.3,,,2.2,,,4.752,0,,
1962-01-04,-0.6,-3.5,-5.6,0,0,95,,4.4,,,2.6,,,1.433,0,,
1962-01-05,1.5,-3.7,-6.2,0,0,80,,3.7,,,3.7,,,4.574,0,,
1962-01-06,2.7,1.1,-5.2,1.7,2.1,80,,5.2,,,6.5,,,3.116,0,,
1962-01-07,4.3,1.6,0.3,0.4,0.6,82,,5.9,,,5.1,,,1.635,0,,
1962-01-08,5,3.6,0.1,0.1,0.2,91,,7.2,,,4.2,,,1.496,0,,
1962-01-09,4.8,3.5,0.5,0,0,80,,6.3,,,7.5,,,1.886,0,,
1962-01-10,5.2,4,2,0,0,78,,6.3,,,8.9,,,3.516,0,,
1962-01-11,9.6,7.6,3.5,0,0,71,,7.6,,,9.4,,,1.824,0,,
1962-01-12,8.1,4.6,3.7,1.4,1.7,74,,6.5,,,8.5,,,2.503,0,,
1962-01-13,6.9,4.4,3.6,0.3,0.4,61,,5.5,,,8.2,,,5.186,0,,
1962-01-14,5.3,3.5,0.8,0,0,62,,5.2,,,8.3,,,3.349,0,,
1962-01-15,6,2.1,0.1,0,0,68,,5.2,,,6.2,,,4.181,0,,
1962-01-16,3.3,2.7,-0.4,0,0,63,,4.9,,,7.9,,,2.237,0,,
1962-01-17,6.7,5,3,0,0,56,,5.2,,,6.8,,,1.692,0,,
1962-01-18,8.6,5.4,2.9,0,0,60,,5.9,,,6,,,2.302,0,,
1962-01-19,9.3,7.1,3,0.2,0.3,71,,7.2,,,7.7,,,3.634,0,,
1962-01-20,8.7,7.2,5.9,0.7,0.9,75,,8.1,,,6.7,,,1.833,0,,
1962-01-21,11.7,9.3,7,0.8,1,79,,9.3,,,6.9,,,2.104,0,,
1962-01-22,9.6,5.9,4.1,0,0,62,,6.3,,,10.3,,,4.705,0,,
1962-01-23,5.6,3.4,2.4,0.2,0.3,69,,5.7,,,8.3,,,3.161,0,,
1962-01-24,8,5.5,2.5,1.4,1.7,80,,7.1,,,7.8,,,1.893,0,,
1962-01-25,9.8,7.4,6.9,2.1,2.4,86,,9.1,,,7.5,,,2.369,0,,
1962-01-26,8,6.6,4.9,6.6,7.2,87,,8.5,,,6.2,,,1.958,0,,
1962-01-27,7.9,2.9,1.6,0.3,0.5,72,,5.7,,,6.3,,,3.16,0,,
1962-01-28,3,-0.4,-3.2,0.9,1.2,74,,5.2,,,6.8,,,3.012,0,,
1962-01-29,-2.9,-4.2,-5.8,0,0,75,,3.5,,,5.5,,,3.99,0,,
1962-01-30,-3.7,-5.4,-7,0,0,82,,3.3,,,3.6,,,2.501,0,,
1962-01-31,-2.2,-6.3,-8.1,0,0,79,,3.2,,,2.2,,,6.426,0,,
1962-02-01,1,-4.7,-11.1,3.8,4.8,63,,2.8,,,4.3,,,7.618,0,,
1962-02-02,1.8,0.3,-4.5,0,0,89,,5.5,,,3.9,,,2.209,7,,
1962-02-03,3.5,-1.2,-2.4,0.6,0.8,78,,4.7,,,3.6,,,4.932,7,,
1962-02-04,3.7,1.5,-3,2.9,3.4,75,,5.2,,,6.3,,,2.931,4,,
1962-02-05,7,3.3,-0.4,3.3,3.7,80,,6.5,,,9.4,,,3.918,0,,
1962-02-06,6.2,3.6,1,0,0,72,,5.9,,,6.4,,,2.954,0,,
1962-02-07,7.5,4.8,2.9,0.1,0.2,84,,7.6,,,5.6,,,2.558,0,,
1962-02-08,9.2,4.7,3,0,0,82,,7.6,,,3.8,,,3.051,0,,
1962-02-09,5.4,0.7,-1.5,0,0,79,,5.5,,,2.9,,,5.828,0,,
1962-02-10,7.8,2,-2.5,0,0,72,,5.2,,,2.9,,,6.905,0,,
1962-02-11,7.3,3.5,1,0,0,63,,5.5,,,6.3,,,7.231,0,,
1962-02-12,8.4,5,1.1,9.3,10,75,,6.7,,,13.4,,,2.627,0,,
1962-02-13,4.8,0.8,-0.8,5.7,6.5,95,,6,,,6.5,,,2.673,0,,
1962-02-14,0.9,-1.7,-3.8,1,1.3,78,,4.4,,,7.1,,,5.281,1,,
1962-02-15,-1.4,-3.5,-5.3,0.1,0.1,61,,3.1,,,6.5,,,5.193,3,,
1962-02-16,6.9,3.4,-4.4,3.8,4.2,75,,6.1,,,13.8,,,2.812,1,,
1962-02-17,5,2.7,1,1.8,2.2,65,,5.2,,,13.6,,,4.513,0,,
1962-02-18,3.6,1.3,-1.9,0,0,75,,5.1,,,8.5,,,7.753,0,,
1962-02-19,5.3,4.3,0.6,0,0,79,,6.7,,,6.2,,,2.956,0,,
1962-02-20,7,4.2,0.3,0,0,74,,6.4,,,5.5,,,3.09,0,,
1962-02-21,3.6,0.4,-1.1,0,0,70,,4.8,,,5.5,,,7.62,0,,
1962-02-22,-0.6,-2.4,-3.8,0,0,75,,4.1,,,5.3,,,5.105,0,,
1962-02-23,-1.6,-2.6,-4,0,0,76,,3.9,,,4.9,,,6.054,0,,
1962-02-24,-0.9,-3,-4.2,0.8,1.1,90,,4.5,,,4.7,,,3.206,0,,
1962-02-25,-3.1,-6,-6.8,0,0,79,,3.2,,,5.7,,,6.391,1,,
1962-02-26,-1.2,-3.8,-8.4,0,0,71,,3.5,,,6.5,,,6.563,1,,
1962-02-27,-0.7,-2.2,-4.5,0,0,85,,4.4,,,4.3,,,3.361,1,,
1962-02-28,-0.6,-1.6,-4.4,0,0,93,,5.1,,,3.9,,,3.413,1,,
1962-03-01,-1.1,-2.5,-3.9,0,0,82,,4.3,,,2.6,,,3.466,1,,
1962-03-02,2.4,-0.2,-3.1,0,0,83,,5.2,,,2.1,,,4.175,1,,
1962-03-03,3.4,0.1,-3,0.1,0.2,70,,4.4,,,2.3,,,7.826,0,,
1962-03-04,0.3,-0.1,-1.4,7.6,8.5,90,,5.5,,,4,,,3.626,0,,
1962-03-05,0.8,-0.7,-1.3,6.2,7,95,,5.6,,,4.6,,,3.68,4,,
1962-03-06,-1.3,-2.8,-3.5,1.4,1.8,89,,4.5,,,5.2,,,4.801,3,,
1962-03-07,1.1,-3.8,-7.6,0,0,79,,3.7,,,2.4,,,12,2,,
1962-03-08,4,-1.2,-7.5,0,0,67,,3.9,,,4.3,,,13.5,1,,
1962-03-09,4,0.5,-3,0,0,63,,4.1,,,5.5,,,5.289,1,,
1962-03-10,9,5.5,0.8,0,0,59,,5.3,,,5,,,5.956,1,,
1962-03-11,13.3,6.9,4,0.6,0.8,79,,8,,,3.5,,,8.548,0,,
1962-03-12,5.6,0.4,-2,4,4.7,92,,6.3,,,5.5,,,4.065,0,,
1962-03-13,-1.9,-5.2,-6.2,0.2,0.3,77,,3.3,,,4.7,,,7.704,2,,
1962-03-14,1.5,-3.7,-10.4,0,0,58,,2.8,,,4.7,,,15.21,1,,
1962-03-15,1.8,-1.4,-4.5,0,0,74,,4.3,,,3.8,,,10.256,1,,
1962-03-16,0.4,-1.3,-3.6,0.3,0.4,74,,4.3,,,3.6,,,9.937,1,,
1962-03-17,0.5,-1,-3,0,0,81,,4.8,,,4.2,,,4.346,0,,
1962-03-18,1.5,-1.1,-3.5,0,0,73,,4.1,,,2.5,,,10.869,0,,
1962-03-19,2,-1,-3.8,0,0,70,,4.1,,,1.8,,,7.66,0,,
1962-03-20,6.3,0.9,-4.8,0,0,61,,4,,,2,,,15.257,0,,
1962-03-21,3.5,0.2,-3.2,0,0,66,,4.3,,,3.6,,,13.329,0,,
1962-03-22,3.3,-0.1,-3.8,0,0,66,,4.3,,,3,,,14.528,0,,
1962-03-23,3,-0.2,-4.4,0,0,67,,4,,,2.8,,,15.412,0,,
1962-03-24,1.8,-0.4,-4,0,0,88,,5.3,,,2.4,,,10.358,0,,
1962-03-25,3.3,0.1,-1.5,0,0,68,,4.3,,,1.8,,,7.678,0,,
1962-03-26,9.6,3.5,-3.8,0,0,55,,4.4,,,4.5,,,16.89,0,,
1962-03-27,8.9,4,1.5,0.3,0.4,81,,6.7,,,5.5,,,7.936,0,,
1962-03-28,8,3.6,2.3,0.1,0.2,78,,6.3,,,6.4,,,8.573,0,,
1962-03-29,8.1,5.6,0.5,4.9,5.4,89,,8,,,5.3,,,5.476,0,,
1962-03-30,13.5,10.8,7,1.3,1.6,80,,10.4,,,7.1,,,6.902,0,,
1962-03-31,13.1,6.8,4.8,0,0,72,,7.5,,,6.5,,,5.135,0,,
1962-04-01,7.9,5.3,2.8,1,1.3,63,,5.9,,,8.8,,,13.482,0,,
1962-04-02,10.6,6.6,4.1,0,0,62,,6.3,,,7.8,,,13.58,0,,
1962-04-03,17.2,11.7,5.9,0,0,48,,6.7,,,8.3,,,16.237,0,,
1962-04-04,12.1,7.2,5.2,0.2,0.4,75,,7.9,,,7.2,,,8.513,0,,
1962-04-05,12,6.6,4.2,1.1,1.4,72,,7.2,,,6.2,,,10.463,0,,
1962-04-06,7.8,5.1,3.9,7.2,7.8,85,,7.5,,,5.9,,,5.584,0,,
1962-04-07,6.5,4.6,1.6,0.8,1.1,76,,6.5,,,8.1,,,8.13,0,,
1962-04-08,12.7,8.5,5.5,0.1,0.2,62,,7.5,,,9.9,,,9.744,0,,
1962-04-09,8.7,5.4,4.3,0.3,0.5,74,,6.7,,,6.5,,,14.723,0,,
1962-04-10,12.1,7.6,3,0,0,60,,5.9,,,4.1,,,16.379,0,,
1962-04-11,13.1,6.8,1,0,0,63,,6.1,,,3.3,,,19.254,0,,
1962-04-12,14.6,9.1,4.2,1,1.3,69,,8.1,,,3.6,,,11.728,0,,
1962-04-13,9.1,4.6,2.9,0.6,0.8,69,,5.9,,,4.2,,,9.249,0,,
1962-04-14,7.2,4.5,2.1,0.5,0.7,83,,7.1,,,4.1,,,7.238,0,,
1962-04-15,6.2,5.4,3,1,1.3,86,,7.7,,,7.8,,,5.946,0,,
1962-04-16,10.2,6.3,4.9,4.3,4.8,89,,8.9,,,5.8,,,8.091,0,,
1962-04-17,15,10.8,2.6,0,0,65,,8.4,,,4.5,,,6.172,0,,
1962-04-18,23.6,16.2,8.1,0,0,57,,10.8,,,4.1,,,9.945,0,,
1962-04-19,21.6,16.1,10.4,0,0,65,,12.3,,,3.9,,,14.99,0,,
1962-04-20,14.8,11.5,10.1,4.5,5,90,,12.4,,,2.7,,,6.199,0,,
1962-04-21,16.8,13.5,10.8,0,0,88,,13.7,,,2.5,,,6.248,0,,
1962-04-22,25.5,17.8,9.4,0,0,70,,13.6,,,3.7,,,18.376,0,,
1962-04-23,18.2,14.9,9.5,0,0,76,,12.8,,,3.4,,,11.774,0,,
1962-04-24,26.5,18.3,7.2,0,0,61,,12.3,,,2.2,,,18.931,0,,
1962-04-25,25.8,19.7,11.8,0,0,60,,13.9,,,3.3,,,19.654,0,,
1962-04-26,19.7,15.1,12.4,0,0,58,,10.4,,,3,,,18.085,0,,
1962-04-27,14.6,9.4,6.5,0.7,0.9,67,,8.1,,,5.9,,,6.789,0,,
1962-04-28,10,5.5,3.7,2.6,3,75,,7.1,,,7.2,,,10.554,0,,
1962-04-29,10.7,6.1,3.5,2.8,3.2,75,,7.2,,,4.9,,,12.282,0,,
1962-04-30,6.6,3.1,0.9,0.1,0.2,78,,6,,,4.1,,,11.053,0,,
1962-05-01,8.3,5.5,1,1.9,2.3,58,,5.5,,,4.2,,,13.436,0,,
1962-05-02,9,5.2,1.9,1.5,1.8,80,,7.3,,,4.9,,,11.293,0,,
1962-05-03,12.2,8.2,4.3,0,0,62,,7.2,,,4.6,,,10.438,0,,
1962-05-04,11.4,7.6,4.3,0,0,66,,7.2,,,3.2,,,8.534,0,,
1962-05-05,12.8,8.2,5,0,0,61,,7.1,,,2.4,,,12.499,0,,
1962-05-06,19.7,13.5,7.6,4,4.5,71,,11.2,,,4.2,,,12.291,0,,
1962-05-07,22.1,17.1,12.6,0.7,0.9,69,,13.5,,,5.2,,,13,0,,
1962-05-08,18.7,13.9,12.3,14.7,15.5,91,,14.7,,,3.4,,,9.238,0,,
1962-05-09,19.1,14.9,9.5,1.3,1.6,80,,13.6,,,3.1,,,7.831,0,,
1962-05-10,16.7,12.4,10.5,3.7,4.2,63,,10,,,6,,,20.557,0,,
1962-05-11,16.4,10.1,7.6,1.6,1.9,72,,9.2,,,4.6,,,16.517,0,,
1962-05-12,17.3,10.9,5.8,1.6,1.9,72,,9.6,,,2.3,,,16.175,0,,
1962-05-13,15.2,11.3,6.7,0.2,0.4,72,,10,,,2.7,,,11.575,0,,
1962-05-14,11.4,8.6,7.2,0.8,1.1,81,,9.3,,,5.8,,,9.753,0,,
1962-05-15,14.4,9.4,5.1,0.5,0.7,65,,8.3,,,5.9,,,11.928,0,,
1962-05-16,15,10.4,6.3,0.1,0.2,53,,6.9,,,6.1,,,12.772,0,,
1962-05-17,15.6,12,9.3,3.2,3.6,65,,9.9,,,6,,,10.403,0,,
1962-05-18,18,12.3,7.8,0,0,58,,8.5,,,4.6,,,21.175,0,,
1962-05-19,17.7,13.3,7.3,0.7,0.9,65,,10.7,,,5.4,,,10.207,0,,
1962-05-20,15,9.8,7.6,0,0,65,,8.1,,,5.2,,,18.588,0,,
1962-05-21,18.3,14.2,6.5,0.8,1.1,51,,8.3,,,4.2,,,23.489,0,,
1962-05-22,17.1,13,9.8,0,0,71,,10.9,,,6.1,,,12.604,0,,
1962-05-23,17,12.8,9.4,0.4,0.6,64,,9.9,,,6.2,,,11.422,0,,
1962-05-24,16.1,10,7.5,0.3,0.5,66,,8.3,,,3.5,,,13.079,0,,
1962-05-25,15.2,11.2,8,0,0,63,,8.3,,,2,,,13.112,0,,
1962-05-26,11.4,9.2,8.2,3.1,3.5,83,,9.9,,,2.6,,,9.478,0,,
1962-05-27,13.5,10.2,7.8,0,0,79,,10.1,,,2.8,,,11.544,0,,
1962-05-28,14.1,10.3,6.5,14.5,15.3,87,,11.1,,,2.9,,,9.258,0,,
1962-05-29,16,11.1,8.4,0.3,0.5,71,,9.7,,,3.7,,,13.234,0,,
1962-05-30,18.6,12.3,7.9,0.1,0.2,68,,10.1,,,3.9,,,18.581,0,,
1962-05-31,17,11.2,9.6,0,0,55,,8,,,5.3,,,17.93,0,,
1962-06-01,10.8,9.1,6.1,0,0,60,,7.3,,,3.9,,,8.529,0,,
1962-06-02,12.5,7.9,5,2.5,2.9,71,,7.9,,,3.7,,,14.842,0,,
1962-06-03,13,7.9,4.6,1.4,1.7,69,,7.7,,,3.3,,,15.824,0,,
1962-06-04,13.2,8.7,5,0.7,0.9,64,,7.5,,,2.9,,,21.878,0,,
1962-06-05,16.4,11.1,6.1,4.1,4.6,70,,9.5,,,3.8,,,17.79,0,,
1962-06-06,14.8,10.1,5.1,0,0,45,,6.1,,,4.9,,,23.715,0,,
1962-06-07,18.4,13,3.8,0,0,51,,8,,,3.9,,,25.8,0,,
1962-06-08,21.4,14.6,6.6,0,0,61,,10.3,,,2.1,,,29.261,0,,
1962-06-09,22.8,16.9,8.3,0,0,52,,10.5,,,2.8,,,24.473,0,,
1962-06-10,22.6,16.8,12.6,0.6,0.8,66,,13.1,,,2.3,,,17.751,0,,
1962-06-11,16.3,11.8,9.9,1.2,1.5,80,,11.5,,,3.8,,,10.883,0,,
1962-06-12,17,11.4,8.1,0,0,69,,10.1,,,3.5,,,13.235,0,,
1962-06-13,23,17.4,5.8,0,0,52,,10.1,,,3.1,,,25.508,0,,
1962-06-14,27.1,20.6,14.6,0,0,52,,13.1,,,3.4,,,26.9,0,,
1962-06-15,31.2,21.1,15.8,13.8,14.6,71,,18.8,,,2.9,,,22.914,0,,
1962-06-16,24.6,20,15.1,0.1,0.2,75,,18.8,,,3,,,10.511,0,,
1962-06-17,22.8,19.3,16.8,0,0,73,,16.7,,,2.5,,,13.827,0,,
1962-06-18,25,18.4,15.8,4,4.5,83,,17.2,,,2.7,,,17.557,0,,
1962-06-19,29.6,20,15.6,12.7,13.4,75,,18,,,3.9,,,20.596,0,,
1962-06-20,21.4,16.7,12.5,0,0,65,,13.1,,,3.9,,,18.805,0,,
1962-06-21,22.1,18,14.6,0,0,73,,15.6,,,3.9,,,10.802,0,,
1962-06-22,28.1,21.6,13.1,0,0,60,,16.4,,,2.6,,,26.533,0,,
1962-06-23,29,21.5,15.5,0,0,64,,17.1,,,3.2,,,23.909,0,,
1962-06-24,29.1,21.7,18.6,0,0,52,,14.8,,,4.3,,,26.25,0,,
1962-06-25,19.6,14.9,13,0,0,58,,10.5,,,5.4,,,26.106,0,,
1962-06-26,20.2,13,9,4.1,4.6,71,,11.2,,,3.4,,,19.202,0,,
1962-06-27,17.4,11,9,1.4,1.7,67,,9.5,,,6,,,16.988,0,,
1962-06-28,13.3,9.7,8.4,3.6,4.1,77,,9.5,,,7.1,,,8.295,0,,
1962-06-29,13,10.6,8.9,0.1,0.2,68,,9.1,,,5.6,,,7.874,0,,
1962-06-30,13.2,10.5,8.3,0,0,75,,9.9,,,4.1,,,11.034,0,,
1962-07-01,13.4,12,9.3,0,0,79,,10.8,,,4.2,,,8.408,0,,
1962-07-02,14.7,11.3,9.4,5.9,6.4,82,,11.5,,,5.6,,,7.847,0,,
1962-07-03,14.7,10.4,7.6,1.6,1.9,75,,10.3,,,6.9,,,10.037,0,,
1962-07-04,10.9,9.1,7.3,7.2,7.8,84,,10.1,,,7.6,,,7.824,0,,
1962-07-05,14.6,10.9,8.6,0,0,78,,10.5,,,4.4,,,13.169,0,,
1962-07-06,15,11.9,9.5,1.8,2.2,75,,11.1,,,4.2,,,11.229,0,,
1962-07-07,12.8,11.2,8.5,0.1,0.2,87,,11.6,,,4.4,,,7.92,0,,
1962-07-08,16.2,13.1,10.6,0,0,74,,11.6,,,2.9,,,16.403,0,,
1962-07-09,21.3,16.2,11,0,0,69,,12.8,,,2.2,,,21.31,0,,
1962-07-10,25.8,19.3,10.8,0.6,0.8,62,,14.5,,,2.9,,,25.933,0,,
1962-07-11,23.6,18.4,15.8,2.7,3.1,75,,16.3,,,4.7,,,16.327,0,,
1962-07-12,22,15.5,12.5,2.7,3.1,75,,13.3,,,5.3,,,17.119,0,,
1962-07-13,19,13.7,12.3,9.6,10.3,89,,14,,,5.4,,,12.723,0,,
1962-07-14,18.6,16,13,5.8,6.3,85,,15.5,,,4,,,9.698,0,,
1962-07-15,18.1,15.1,13,12.5,13.2,91,,15.6,,,3.1,,,8.04,0,,
1962-07-16,18.3,15.6,13.9,9,9.6,91,,16.3,,,2.1,,,7.608,0,,
1962-07-17,21.9,16.4,10.6,14.5,15.3,83,,16,,,2.6,,,14.24,0,,
1962-07-18,15.7,13.7,12.8,10.3,11,96,,15.3,,,2.1,,,7.559,0,,
1962-07-19,23.8,17,10.1,0,0,74,,14,,,2.6,,,19.32,0,,
1962-07-20,25,19.6,14.7,0,0,76,,17.6,,,3.4,,,14.136,0,,
1962-07-21,29,22.1,15,0.6,0.8,68,,19.2,,,5.3,,,13.019,0,,
1962-07-22,24.8,18.3,15.3,0,0,69,,15.9,,,4.8,,,23.369,0,,
1962-07-23,23.5,17,12.1,0,0,66,,13.2,,,3.9,,,26.144,0,,
1962-07-24,23.5,16.9,10.4,0,0,71,,13.6,,,2.1,,,22.454,0,,
1962-07-25,27.3,19.7,10.9,0,0,73,,16.4,,,3.3,,,24.412,0,,
1962-07-26,30.4,23.3,18.6,0,0,69,,19.7,,,3.4,,,22.207,0,,
1962-07-27,27,19.2,16.2,0,0,73,,17.6,,,4.1,,,15.995,0,,
1962-07-28,19.6,14.9,11.9,0,0,69,,12,,,2.7,,,16.346,0,,
1962-07-29,21.7,16.2,9.8,0,0,71,,12.9,,,2.1,,,20.561,0,,
1962-07-30,24,16.3,11,0,0,70,,12.8,,,1.9,,,16.376,0,,
1962-07-31,25.4,17.7,11.8,0.3,0.5,74,,15.1,,,3,,,20.439,0,,
1962-08-01,24,17.5,13.7,0,0,72,,14.4,,,3.3,,,21.833,0,,
1962-08-02,27.1,19.5,11.1,0,0,69,,15.6,,,1.7,,,22.03,0,,
1962-08-03,27.1,19.3,13.2,0,0,77,,16.4,,,2.3,,,13.384,0,,
1962-08-04,27.3,21.5,17.1,2.2,2.6,66,,17.2,,,4.1,,,20.045,0,,
1962-08-05,26.6,17.7,14.3,20.6,21.5,80,,17.1,,,3.6,,,14.197,0,,
1962-08-06,22,18.1,13.8,5.2,5.7,81,,16.5,,,2,,,12.568,0,,
1962-08-07,18.6,16.2,14.5,0,0,69,,14,,,6.6,,,10.815,0,,
1962-08-08,18.8,14.4,11.5,0,0,61,,10.5,,,6.1,,,19.501,0,,
1962-08-09,21,15.8,8.9,0,0,59,,11.3,,,2.8,,,21.769,0,,
1962-08-10,23,16.9,9.6,0,0,60,,12,,,5.1,,,13.384,0,,
1962-08-11,23,18.4,13.3,0,0,69,,15.5,,,4.9,,,14.488,0,,
1962-08-12,30,21.5,14.9,0,0,65,,17.2,,,2.7,,,24.617,0,,
1962-08-13,28.5,20.7,14.8,7.4,8,74,,18.9,,,3,,,20.405,0,,
1962-08-14,19.5,14.4,13.6,5.3,5.8,93,,15.5,,,3.2,,,6.592,0,,
